"results","estimators"
0.0947399085027469,"MLE"
0.0932875264027041,"MLE"
0.073405110186842,"MLE"
0.0866298920615843,"MLE"
0.119674543478112,"MLE"
0.0729731625074553,"MLE"
0.115067566286859,"MLE"
0.102660287776747,"MLE"
0.0882087334811422,"MLE"
0.0862144274841487,"MLE"
0.131229862016322,"MLE"
0.103772320448296,"MLE"
0.103163058352708,"MLE"
0.0983629841686665,"MLE"
0.106326429633761,"MLE"
0.094002762640287,"MLE"
0.119470551536858,"MLE"
0.0946465992945846,"MLE"
0.091934789973967,"MLE"
0.0782553275642209,"MLE"
0.0973661721833766,"MLE"
0.120947547730071,"MLE"
0.106996522283625,"MLE"
0.0845487340833201,"MLE"
0.137164963955194,"MLE"
0.0729344144874341,"MLE"
0.126437967663314,"MLE"
0.0892590704020483,"MLE"
0.107816063316615,"MLE"
0.100549222003761,"MLE"
0.121896399991386,"MLE"
0.14267116386079,"MLE"
0.0924274639356441,"MLE"
0.0991526417300373,"MLE"
0.124535293865313,"MLE"
0.100836608138276,"MLE"
0.102690252084581,"MLE"
0.225465195531762,"MLE"
0.0704333436182511,"MLE"
0.0928287535293496,"MLE"
0.128543333706888,"MLE"
0.0845361823932918,"MLE"
0.0973599069357823,"MLE"
0.129924930292522,"MLE"
0.142214854973043,"MLE"
0.0996907410719545,"MLE"
0.0862309379308974,"MLE"
0.0661297947654222,"MLE"
0.0826018871335542,"MLE"
0.097340595061652,"MLE"
0.0814274838487024,"MLE"
0.0935297956611567,"MLE"
0.110593593501716,"MLE"
0.0790856738863094,"MLE"
0.12224647280827,"MLE"
0.107280344571694,"MLE"
0.106057199456716,"MLE"
0.114306204119239,"MLE"
0.115254502416332,"MLE"
0.110826819570763,"MLE"
0.096273108052546,"MLE"
0.108318707405794,"MLE"
0.135734189229985,"MLE"
0.0714186247283051,"MLE"
0.100540198930716,"MLE"
0.0775213334879571,"MLE"
0.0593039730103121,"MLE"
0.081311785763813,"MLE"
0.105410919781742,"MLE"
0.0609659910062245,"MLE"
0.134354742724962,"MLE"
0.0894497684093848,"MLE"
0.109199260215516,"MLE"
0.0854220872455978,"MLE"
0.0952563095204996,"MLE"
0.159732003580981,"MLE"
0.103992915015951,"MLE"
0.19569285516439,"MLE"
0.0872077406740636,"MLE"
0.10961702386161,"MLE"
0.108143164648287,"MLE"
0.0887362717577338,"MLE"
0.0983271258880416,"MLE"
0.118261602802371,"MLE"
0.108533017085941,"MLE"
0.116795614211304,"MLE"
0.104960412877778,"MLE"
0.0796644780486407,"MLE"
0.100170341219701,"MLE"
0.0931678361778039,"MLE"
0.0949765446642801,"MLE"
0.120016654715618,"MLE"
0.0895330809047081,"MLE"
0.0937167786716057,"MLE"
0.107578689705223,"MLE"
0.0854475244532306,"MLE"
0.0686559404824589,"MLE"
0.0887512099827076,"MLE"
0.0733783777565991,"MLE"
0.136331443645167,"MLE"
0.13755332322589,"MLE"
0.0925776634890703,"MLE"
0.10414955617824,"MLE"
0.159877224178141,"MLE"
0.106520501809504,"MLE"
0.129192687919317,"MLE"
0.123132511395421,"MLE"
0.101723672422036,"MLE"
0.10145176670872,"MLE"
0.154951632838421,"MLE"
0.0849079604252342,"MLE"
0.15510637988297,"MLE"
0.0903113868826705,"MLE"
0.166714315888686,"MLE"
0.0833956011594986,"MLE"
0.104487123689774,"MLE"
0.0650514092105997,"MLE"
0.101090504419385,"MLE"
0.075446055499434,"MLE"
0.0845045977695247,"MLE"
0.115402527569051,"MLE"
0.0691454562777393,"MLE"
0.12016210144636,"MLE"
0.0880956380166594,"MLE"
0.178552712264677,"MLE"
0.103550734347243,"MLE"
0.161496585030157,"MLE"
0.110494754844244,"MLE"
0.0861451225570363,"MLE"
0.193277570711467,"MLE"
0.0810606761557994,"MLE"
0.0771252809811156,"MLE"
0.0911924390279498,"MLE"
0.0836214691086108,"MLE"
0.110307804423808,"MLE"
0.09614743576363,"MLE"
0.0771963698404035,"MLE"
0.0777651441112966,"MLE"
0.102772499920557,"MLE"
0.117392604838621,"MLE"
0.0929953509328484,"MLE"
0.0971540677517758,"MLE"
0.135574728585456,"MLE"
0.0915591284900615,"MLE"
0.15728967394449,"MLE"
0.077164101917572,"MLE"
0.171427652841769,"MLE"
0.137091474375238,"MLE"
0.0846785677478468,"MLE"
0.0718100474291728,"MLE"
0.123527421710345,"MLE"
0.105189377557373,"MLE"
0.169686234595977,"MLE"
0.126885670106191,"MLE"
0.103195985338748,"MLE"
0.133592106049855,"MLE"
0.0962131667584454,"MLE"
0.100254394160071,"MLE"
0.124747475227406,"MLE"
0.110751583066323,"MLE"
0.129617983169509,"MLE"
0.114393841173688,"MLE"
0.07691964190095,"MLE"
0.108746130188029,"MLE"
0.096371402133199,"MLE"
0.116424819273372,"MLE"
0.0982796916401179,"MLE"
0.0863327659097561,"MLE"
0.107481917657752,"MLE"
0.0954325589065446,"MLE"
0.118861564788251,"MLE"
0.146755438814233,"MLE"
0.0920149511216157,"MLE"
0.110719440288705,"MLE"
0.0983946259508369,"MLE"
0.115786888550709,"MLE"
0.0946780428734921,"MLE"
0.061568370435967,"MLE"
0.0892622487984018,"MLE"
0.112076021976713,"MLE"
0.11201140807741,"MLE"
0.116913357105899,"MLE"
0.123571813374475,"MLE"
0.113329568469271,"MLE"
0.0794214043588821,"MLE"
0.0783989856212077,"MLE"
0.154141345592548,"MLE"
0.0889644129676624,"MLE"
0.0832568407228891,"MLE"
0.104385681072186,"MLE"
0.103964938662307,"MLE"
0.117714139268093,"MLE"
0.108026155044586,"MLE"
0.0968692964635495,"MLE"
0.112685762917848,"MLE"
0.0823080174411043,"MLE"
0.142574628006286,"MLE"
0.092291066972265,"MLE"
0.181715664464011,"MLE"
0.0762924141828482,"MLE"
0.141595138661932,"MLE"
0.0728753698428866,"MLE"
0.102231824068478,"MLE"
0.0905387653585077,"MLE"
0.0999483035877752,"MLE"
0.145337114900307,"MLE"
0.103748558767724,"MLE"
0.0828012028862713,"MLE"
0.0969927001628542,"MLE"
0.0655994745838947,"MLE"
0.100155868424807,"MLE"
0.129363460977116,"MLE"
0.1053201472776,"MLE"
0.0863744212582842,"MLE"
0.104247545775854,"MLE"
0.0858161150590883,"MLE"
0.0759834064727035,"MLE"
0.116324221920284,"MLE"
0.0836940519955614,"MLE"
0.102538277628791,"MLE"
0.101233762343744,"MLE"
0.1442079056275,"MLE"
0.096884970236879,"MLE"
0.0958478719123143,"MLE"
0.120285688216664,"MLE"
0.128420081101304,"MLE"
0.10148168838766,"MLE"
0.0842668329522114,"MLE"
0.110940323345205,"MLE"
0.119029121134137,"MLE"
0.125079227408116,"MLE"
0.0943561501541626,"MLE"
0.0741894046146417,"MLE"
0.0768578976712763,"MLE"
0.0789673232687967,"MLE"
0.100482885445161,"MLE"
0.123464318823332,"MLE"
0.133533287506271,"MLE"
0.0997617321748028,"MLE"
0.0972117007631248,"MLE"
0.0947573287116998,"MLE"
0.0725478057318172,"MLE"
0.0952552699901437,"MLE"
0.136755801079241,"MLE"
0.0813576601599354,"MLE"
0.124305546470947,"MLE"
0.077580898672188,"MLE"
0.0712987130029966,"MLE"
0.0992356860762149,"MLE"
0.10955767582094,"MLE"
0.108462510857634,"MLE"
0.0883723742224199,"MLE"
0.156590825929689,"MLE"
0.115807760368602,"MLE"
0.119785726361703,"MLE"
0.111826392514119,"MLE"
0.101627253077346,"MLE"
0.102161173042524,"MLE"
0.092108752408244,"MLE"
0.0865068960385392,"MLE"
0.0899038798916748,"MLE"
0.0939915128254992,"MLE"
0.070369373633819,"MLE"
0.0811524363646144,"MLE"
0.0837991529703683,"MLE"
0.088637448585118,"MLE"
0.106153410253334,"MLE"
0.0968908607091394,"MLE"
0.0870257306824535,"MLE"
0.11466993166281,"MLE"
0.0764741116696459,"MLE"
0.075336040277072,"MLE"
0.0973336921410436,"MLE"
0.107918169413502,"MLE"
0.0774703091604608,"MLE"
0.129358942644362,"MLE"
0.0917892929118899,"MLE"
0.0708115497709172,"MLE"
0.119499158129291,"MLE"
0.131296955949055,"MLE"
0.0943695272845785,"MLE"
0.0969191891132725,"MLE"
0.122292161678869,"MLE"
0.115335144160563,"MLE"
0.11224751952449,"MLE"
0.143032125380292,"MLE"
0.115882547234386,"MLE"
0.131558830212491,"MLE"
0.085206176718985,"MLE"
0.0957714217694578,"MLE"
0.0947181275780187,"MLE"
0.121415338406042,"MLE"
0.0779478518419103,"MLE"
0.104834901969748,"MLE"
0.10544245018136,"MLE"
0.11660340016312,"MLE"
0.103528815793742,"MLE"
0.0828454885710837,"MLE"
0.106967056037014,"MLE"
0.084209232836803,"MLE"
0.110151066743552,"MLE"
0.122489951059168,"MLE"
0.065978121171775,"MLE"
0.11757038047434,"MLE"
0.0811667300219561,"MLE"
0.0835106446857771,"MLE"
0.0867470940489576,"MLE"
0.116852831866131,"MLE"
0.112404226999575,"MLE"
0.137188023029211,"MLE"
0.141226854751418,"MLE"
0.0602757910362283,"MLE"
0.0914168078786815,"MLE"
0.114370499603664,"MLE"
0.124016293536094,"MLE"
0.092126560577867,"MLE"
0.194160747888184,"MLE"
0.121259643354035,"MLE"
0.11357164870675,"MLE"
0.140176433559998,"MLE"
0.104204774587802,"MLE"
0.102883588049256,"MLE"
0.146973874950177,"MLE"
0.101145479072625,"MLE"
0.130261919662805,"MLE"
0.10696456832769,"MLE"
0.0954001226595819,"MLE"
0.136542181259205,"MLE"
0.123406656769632,"MLE"
0.157322832676509,"MLE"
0.110535665328046,"MLE"
0.109748861971995,"MLE"
0.1234919698076,"MLE"
0.107501922206838,"MLE"
0.102418498452579,"MLE"
0.104634125773047,"MLE"
0.117427495690914,"MLE"
0.0613999414766979,"MLE"
0.154131343767357,"MLE"
0.0891066295031976,"MLE"
0.108460636451917,"MLE"
0.0769401441435122,"MLE"
0.0813656001765736,"MLE"
0.126698367781394,"MLE"
0.0757603465267743,"MLE"
0.119855057220026,"MLE"
0.100179076274479,"MLE"
0.0776892566483625,"MLE"
0.145185481003818,"MLE"
0.104480283959775,"MLE"
0.105233690772022,"MLE"
0.123977899714015,"MLE"
0.15587235796322,"MLE"
0.109585288302506,"MLE"
0.109948321793035,"MLE"
0.0772935447693483,"MLE"
0.0901843389489567,"MLE"
0.121891476327012,"MLE"
0.10367695439875,"MLE"
0.081487262446673,"MLE"
0.0990307394989506,"MLE"
0.0988634678305796,"MLE"
0.099722247224966,"MLE"
0.113413569450707,"MLE"
0.0990538027994842,"MLE"
0.113923200068073,"MLE"
0.156265304997489,"MLE"
0.0975718305517324,"MLE"
0.14145124486789,"MLE"
0.103816576068243,"MLE"
0.0747429639088902,"MLE"
0.148694665528684,"MLE"
0.102432725097757,"MLE"
0.0851637767285047,"MLE"
0.103751016592161,"MLE"
0.108893378191233,"MLE"
0.0848308894781471,"MLE"
0.127640171812114,"MLE"
0.092205876106234,"MLE"
0.101703463704812,"MLE"
0.0992901087630151,"MLE"
0.0874914508083344,"MLE"
0.148443383103693,"MLE"
0.0905515591248402,"MLE"
0.194221474154627,"MLE"
0.129010154861975,"MLE"
0.0815366697555543,"MLE"
0.117077333907818,"MLE"
0.0852965655785076,"MLE"
0.124430221045944,"MLE"
0.131325775471103,"MLE"
0.136741588516216,"MLE"
0.0893970828640658,"MLE"
0.190030825261481,"MLE"
0.0966274444560078,"MLE"
0.0822938700429696,"MLE"
0.0913982014291865,"MLE"
0.0841282465735869,"MLE"
0.107373866462676,"MLE"
0.077969367888639,"MLE"
0.161654182445084,"MLE"
0.102084126346046,"MLE"
0.0949165224252141,"MLE"
0.0901395704781439,"MLE"
0.0933506787706951,"MLE"
0.124527985367847,"MLE"
0.0707020181237177,"MLE"
0.136593959181252,"MLE"
0.0698204054319905,"MLE"
0.0860609721661263,"MLE"
0.106784887047247,"MLE"
0.161327513927374,"MLE"
0.0941975198823056,"MLE"
0.0968752158207988,"MLE"
0.133823991616841,"MLE"
0.0815255388945781,"MLE"
0.106807525164111,"MLE"
0.0820014314724588,"MLE"
0.102388925133243,"MLE"
0.10998629910746,"MLE"
0.0735790580547474,"MLE"
0.0858678857685028,"MLE"
0.105643047411374,"MLE"
0.115968622925781,"MLE"
0.0985791877755933,"MLE"
0.108281282617263,"MLE"
0.0943844841369619,"MLE"
0.104782210380002,"MLE"
0.0798138244301533,"MLE"
0.102535433282738,"MLE"
0.0924493795907579,"MLE"
0.0626592155962529,"MLE"
0.142435761264825,"MLE"
0.0786366677149647,"MLE"
0.0611826034443934,"MLE"
0.0569259387939777,"MLE"
0.102346551897032,"MLE"
0.134432033339857,"MLE"
0.0865435088140627,"MLE"
0.0962928921708817,"MLE"
0.0665861032670892,"MLE"
0.122633990528935,"MLE"
0.106523354733451,"MLE"
0.0734913105288224,"MLE"
0.101417824140947,"MLE"
0.110334627474646,"MLE"
0.080892503930963,"MLE"
0.113791626638277,"MLE"
0.121648814145755,"MLE"
0.127900905874082,"MLE"
0.0708561737025704,"MLE"
0.0940978226343885,"MLE"
0.113128578059671,"MLE"
0.193894956407249,"MLE"
0.0845879067766747,"MLE"
0.129601729818236,"MLE"
0.0837927205312238,"MLE"
0.0699633341316165,"MLE"
0.0725604145488294,"MLE"
0.0925863294930505,"MLE"
0.10522219256739,"MLE"
0.0839556232584731,"MLE"
0.0968184404432591,"MLE"
0.0813899007862486,"MLE"
0.126811701199753,"MLE"
0.122392517054957,"MLE"
0.0859822972113939,"MLE"
0.0786432008533995,"MLE"
0.0925489387101383,"MLE"
0.127161124304664,"MLE"
0.118985048373684,"MLE"
0.104003109819663,"MLE"
0.101297009205562,"MLE"
0.0854727359417662,"MLE"
0.0971144360106647,"MLE"
0.0830369750395669,"MLE"
0.10924238292146,"MLE"
0.119644351449018,"MLE"
0.087196270029692,"MLE"
0.101969730004504,"MLE"
0.102334446881648,"MLE"
0.106664754204403,"MLE"
0.136366931007248,"MLE"
0.0738167574177702,"MLE"
0.155652422779624,"MLE"
0.114542792658253,"MLE"
0.114815999016366,"MLE"
0.0831694113437158,"MLE"
0.0849439313813046,"MLE"
0.119210855321011,"MLE"
0.0938798173248005,"MLE"
0.108066737387718,"MLE"
0.179882607086833,"MLE"
0.0856407492925615,"MLE"
0.086521190366026,"MLE"
0.111204647398229,"MLE"
0.144477481098092,"MLE"
0.104257524765231,"MLE"
0.102039820062083,"MLE"
0.125010453448208,"MLE"
0.0988085271055133,"MLE"
0.0868437691468527,"MLE"
0.0973691346888124,"MLE"
0.0947080174422165,"MLE"
0.0930706611310122,"MLE"
0.0772233672014325,"MLE"
0.0972612898286565,"MLE"
0.121480457698809,"MLE"
0.0871077766659248,"MLE"
0.132091416546993,"MLE"
0.0867671872790839,"MLE"
0.121902706569127,"MLE"
0.136291724172429,"MLE"
0.121734806087813,"MLE"
0.0723140518033219,"MLE"
0.0781362258744724,"MLE"
0.0881423139329664,"MLE"
0.0839159103995542,"MLE"
0.094841270231232,"MLE"
0.104757256324151,"MLE"
0.0754415196540728,"MLE"
0.0866123446140537,"MLE"
0.0917185928472352,"MLE"
0.0992289276951022,"MLE"
0.0860959774655903,"MLE"
0.117259167584686,"MLE"
0.142093189629096,"MLE"
0.104990726828686,"MLE"
0.157466553143508,"MLE"
0.0761689441571388,"MLE"
0.104287346898137,"MLE"
0.125673886123483,"MLE"
0.109452269930303,"MLE"
0.106703419026378,"MLE"
0.126297731777249,"MLE"
0.120252578116935,"MLE"
0.0911967254106299,"MLE"
0.125458000428518,"MLE"
0.102088751016124,"MLE"
0.0817072385978364,"MLE"
0.199074190347074,"MLE"
0.0994941794761344,"MLE"
0.138488430011901,"MLE"
0.119187853063224,"MLE"
0.0823409100404562,"MLE"
0.0973087033423208,"MLE"
0.114910607145183,"MLE"
0.145526681831225,"MLE"
0.10230017958167,"MLE"
0.154544809231973,"MLE"
0.0965995101441646,"MLE"
0.071523395433964,"MLE"
0.133848221124476,"MLE"
0.135550060878905,"MLE"
0.0780399304631213,"MLE"
0.164303203065854,"MLE"
0.102497559776669,"MLE"
0.125030068139079,"MLE"
0.0957519809635169,"MLE"
0.124441801952714,"MLE"
0.124199178263012,"MLE"
0.0817054428312576,"MLE"
0.0953648004370857,"MLE"
0.0844835877275633,"MLE"
0.0879346049009361,"MLE"
0.109143756860818,"MLE"
0.0839496192737534,"MLE"
0.109021743759767,"MLE"
0.0850735174971645,"MLE"
0.097584876486019,"MLE"
0.0883230264566532,"MLE"
0.198905314797211,"MLE"
0.121072710896554,"MLE"
0.0942598251549328,"MLE"
0.0737378683363359,"MLE"
0.0855147285294136,"MLE"
0.0791625472855157,"MLE"
0.116960879131661,"MLE"
0.0852105822794124,"MLE"
0.149569081911373,"MLE"
0.129278476703959,"MLE"
0.100227646433812,"MLE"
0.107311136828898,"MLE"
0.120503487732749,"MLE"
0.084520364205254,"MLE"
0.154223117344261,"MLE"
0.0750121960128235,"MLE"
0.118662482063747,"MLE"
0.0857752745770422,"MLE"
0.139349534376733,"MLE"
0.0628013888811558,"MLE"
0.0943224043125171,"MLE"
0.140719508600789,"MLE"
0.0915608824074807,"MLE"
0.0723313579105413,"MLE"
0.132220422049511,"MLE"
0.0997748459186223,"MLE"
0.0770933028708229,"MLE"
0.0977510572057554,"MLE"
0.0665909385443747,"MLE"
0.147811060799437,"MLE"
0.105977114040432,"MLE"
0.114158153083756,"MLE"
0.112909452890034,"MLE"
0.0973152563595458,"MLE"
0.102666452146458,"MLE"
0.111221483268842,"MLE"
0.151935369468294,"MLE"
0.11728740382389,"MLE"
0.111529898065358,"MLE"
0.138122951480017,"MLE"
0.0815300183071484,"MLE"
0.165115420659056,"MLE"
0.125620774985286,"MLE"
0.0957542880145978,"MLE"
0.0906059981365399,"MLE"
0.100249336488899,"MLE"
0.0732429360491863,"MLE"
0.114752883579189,"MLE"
0.102909940287758,"MLE"
0.096596492947337,"MLE"
0.113926536822138,"MLE"
0.0960702222807066,"MLE"
0.150768839428988,"MLE"
0.0944082960048717,"MLE"
0.0934257929519497,"MLE"
0.0768388928180988,"MLE"
0.10058257759404,"MLE"
0.0675922231422737,"MLE"
0.0866082492533705,"MLE"
0.105812415806484,"MLE"
0.112849259057503,"MLE"
0.148555766361435,"MLE"
0.135958919354056,"MLE"
0.0999618762854626,"MLE"
0.160244248939891,"MLE"
0.10979629913476,"MLE"
0.0970315453486981,"MLE"
0.124832770935632,"MLE"
0.0611753295235957,"MLE"
0.0709426634098031,"MLE"
0.0877510007382319,"MLE"
0.0822191407891952,"MLE"
0.0815791557947518,"MLE"
0.0646639572388697,"MLE"
0.116755556255753,"MLE"
0.0703341379394154,"MLE"
0.127543826991873,"MLE"
0.110704033389943,"MLE"
0.0890681256885363,"MLE"
0.108890390835484,"MLE"
0.0734340497772811,"MLE"
0.08082468059735,"MLE"
0.0899007386598497,"MLE"
0.120036351888211,"MLE"
0.0789728773718829,"MLE"
0.0887261135402719,"MLE"
0.0901873721538398,"MLE"
0.0984784967128031,"MLE"
0.111065734406498,"MLE"
0.0852492038885473,"MLE"
0.118704567525552,"MLE"
0.0922659130868311,"MLE"
0.107163711769476,"MLE"
0.17009912663747,"MLE"
0.150647022711957,"MLE"
0.104803050258065,"MLE"
0.134295453379686,"MLE"
0.102387594243471,"MLE"
0.107082671616249,"MLE"
0.136235821731561,"MLE"
0.097033776118493,"MLE"
0.0865127327332937,"MLE"
0.0868223084984506,"MLE"
0.0833470976222349,"MLE"
0.0905972205595746,"MLE"
0.150046369409529,"MLE"
0.0774972626811258,"MLE"
0.0917415442362595,"MLE"
0.127223817910394,"MLE"
0.0814210343441265,"MLE"
0.114440705008389,"MLE"
0.14593782561799,"MLE"
0.105297938293165,"MLE"
0.0856188693641974,"MLE"
0.107488435859523,"MLE"
0.080384684804802,"MLE"
0.160883600186829,"MLE"
0.107983323748799,"MLE"
0.135495779674694,"MLE"
0.131165012626389,"MLE"
0.124398216993478,"MLE"
0.110230024081799,"MLE"
0.0678114394735243,"MLE"
0.0598235053636556,"MLE"
0.135900907479413,"MLE"
0.0912342972851977,"MLE"
0.0811738735708571,"MLE"
0.0918332888740484,"MLE"
0.077246906744833,"MLE"
0.099241539440554,"MLE"
0.10287100328424,"MLE"
0.0602325363694944,"MLE"
0.0931403036851889,"MLE"
0.0916624003614934,"MLE"
0.114107527184183,"MLE"
0.0783996257399782,"MLE"
0.145242497081748,"MLE"
0.118549615865711,"MLE"
0.132768533517127,"MLE"
0.0885776543473275,"MLE"
0.0817495544402732,"MLE"
0.086266128490133,"MLE"
0.085209117159048,"MLE"
0.112688085813644,"MLE"
0.105398068544968,"MLE"
0.128904942215116,"MLE"
0.103430511596486,"MLE"
0.154582953171002,"MLE"
0.147238925866637,"MLE"
0.0903987820980964,"MLE"
0.100066962182489,"MLE"
0.121916424345194,"MLE"
0.102346653883028,"MLE"
0.0897884565382799,"MLE"
0.134308974464338,"MLE"
0.099769513210907,"MLE"
0.168069873333275,"MLE"
0.0872019607223842,"MLE"
0.109327540044133,"MLE"
0.0882014386724864,"MLE"
0.0918126075323094,"MLE"
0.107529422931171,"MLE"
0.156130082839017,"MLE"
0.103684195166224,"MLE"
0.106109903758021,"MLE"
0.0774118211266035,"MLE"
0.145150480023155,"MLE"
0.0967965683240478,"MLE"
0.129867406025151,"MLE"
0.133594890405203,"MLE"
0.085197933047923,"MLE"
0.16151953233131,"MLE"
0.121708593560694,"MLE"
0.0796408930517201,"MLE"
0.112362967071945,"MLE"
0.124228647257794,"MLE"
0.151883542312972,"MLE"
0.116541155693486,"MLE"
0.167405150390905,"MLE"
0.197518686430361,"MLE"
0.133079179021778,"MLE"
0.109404945347035,"MLE"
0.086411770888513,"MLE"
0.111335237064172,"MLE"
0.106185877256646,"MLE"
0.0844501600936975,"MLE"
0.0808778290716406,"MLE"
0.106289970642605,"MLE"
0.0894282749389656,"MLE"
0.116240375574462,"MLE"
0.183063014375819,"MLE"
0.0923282346925054,"MLE"
0.170494858779184,"MLE"
0.100355851410858,"MLE"
0.100748304479201,"MLE"
0.0759947072340996,"MLE"
0.0833978649154771,"MLE"
0.0746143457170624,"MLE"
0.0836053059405702,"MLE"
0.108307788296971,"MLE"
0.11327262390387,"MLE"
0.0927858884201638,"MLE"
0.0818786183959999,"MLE"
0.108105989987593,"MLE"
0.0728593769834347,"MLE"
0.131018916832637,"MLE"
0.0792016708032508,"MLE"
0.103253655516471,"MLE"
0.0687863626581259,"MLE"
0.0827416802684563,"MLE"
0.0887084524452519,"MLE"
0.144929035134187,"MLE"
0.133656897815244,"MLE"
0.0952695146150015,"MLE"
0.117504610603159,"MLE"
0.0931282057428171,"MLE"
0.0642507947341062,"MLE"
0.0845509688291498,"MLE"
0.107124097787098,"MLE"
0.0988669546513557,"MLE"
0.106032107107491,"MLE"
0.0847532447710351,"MLE"
0.0912934183988836,"MLE"
0.138365556139039,"MLE"
0.116558486590546,"MLE"
0.09388411984658,"MLE"
0.0930338369463188,"MLE"
0.0814390742741425,"MLE"
0.0885047996805029,"MLE"
0.130424800080889,"MLE"
0.127370697224356,"MLE"
0.0964010278380973,"MLE"
0.0946423581894371,"MLE"
0.0982751924856048,"MLE"
0.154553474934718,"MLE"
0.113334952916863,"MLE"
0.0809110250924917,"MLE"
0.151690188683934,"MLE"
0.107844935718115,"MLE"
0.133806450322825,"MLE"
0.0913219857519803,"MLE"
0.0922716188422035,"MLE"
0.135925126810511,"MLE"
0.105896076770344,"MLE"
0.0804793239808932,"MLE"
0.0848384716717101,"MLE"
0.0723915157469031,"MLE"
0.107623000538377,"MLE"
0.107321240951671,"MLE"
0.152095530236254,"MLE"
0.156356993071004,"MLE"
0.096413699952628,"MLE"
0.0845089550604693,"MLE"
0.0729628981909898,"MLE"
0.0709436535500075,"MLE"
0.107811651990109,"MLE"
0.0712192194942123,"MLE"
0.0607359436073039,"MLE"
0.0954936311504288,"MLE"
0.0958734974217615,"MLE"
0.105947467085296,"MLE"
0.0941771864918966,"MLE"
0.114879273041425,"MLE"
0.118500384023217,"MLE"
0.125098910846951,"MLE"
0.0856747452075465,"MLE"
0.115826632826369,"MLE"
0.11178462090402,"MLE"
0.0970936369073092,"MLE"
0.099785448464255,"MLE"
0.11851166066453,"MLE"
0.127701590635973,"MLE"
0.13586736420318,"MLE"
0.113041570044302,"MLE"
0.0954274668064799,"MLE"
0.102594862499496,"MLE"
0.0858019579975637,"MLE"
0.133618174014161,"MLE"
0.0949540491454918,"MLE"
0.138472155468305,"MLE"
0.108351264969828,"MLE"
0.132235528825749,"MLE"
0.100005726159867,"MLE"
0.101803088298332,"MLE"
0.200343436417734,"MLE"
0.0786613056656572,"MLE"
0.094494863220625,"MLE"
0.126153601316348,"MLE"
0.106769248297294,"MLE"
0.0782566026491491,"MLE"
0.118898480498639,"MLE"
0.113062190539258,"MLE"
0.125478084932616,"MLE"
0.106278887359108,"MLE"
0.0771917085982206,"MLE"
0.0827897856760793,"MLE"
0.0914116335958328,"MLE"
0.111063795730051,"MLE"
0.0926162582425849,"MLE"
0.126093221315817,"MLE"
0.0785517979022874,"MLE"
0.104430230925895,"MLE"
0.0828607654004237,"MLE"
0.0910085681362917,"MLE"
0.0849155243566668,"MLE"
0.0805041127799282,"MLE"
0.0847030518306836,"MLE"
